#IMPORTAÇÃO ZAC
702;;;30223/01/2021;18;0;;80;NF 000075 de VOLNEY DE OLIVEIRA DISCONZI;120,00
702;;;30223/01/2021;18;0;;80;NF 251533 de OFICINA MECANICA GUIME LTDA;53,13
702;;;30223/01/2021;18;0;;80;NF 251541 de PS CENTRO AUTOMOTIVO LTDA E;196,65
702;;;30223/01/2021;18;0;;80;NF 251552 de PS CENTRO AUTOMOTIVO LTDA E;57,17
702;;;30223/01/2021;18;0;;80;NF 251561 de CITTOSAUER MANUTENCAO DE VE;131,71
702;;;30223/01/2021;18;0;;80;NF 251606 de MAX MOTORS MANUTENCAO AUTOM;111,74
702;;;30223/01/2021;18;0;;80;NF 251618 de ADEMIR JUARES BETTIO-ME;16,61
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:000075-0;120,00
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142734-0;302,38
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142740-0;55,50
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142738-0;71,73
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142716-0;379,65
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:251518-0;363,30
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:251544-0;335,53
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142747-0;850,39
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142737-0;228,39
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142722-0;324,76
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142730-0;65,00
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142706-0;138,36
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:251514-0;304,32
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142766-0;176,60
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142775-0;65,60
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:251273-0;1216,43
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142736-0;415,57
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142686-0;306,00
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:251374-0;123,14
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142746 DE LUIZ HE;373,41
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142747 DE THALLES;850,39
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142748 DE FERNAND;256,54
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142749 DE FERNAND;417,40
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142750 DE JOSE LU;155,46
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142751 DE EVERSON;451,51
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:142721-01 d;126,95
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142752 DE CRISTIA;116,43
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142753 DE ANIDES;397,38
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:000074-01 d;480,00
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142754 DE LUIZ HE;149,19
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142755 DE LUIZ HE;1077,76
702;;;30223/01/2021;18;0;;80;NF 251544 de CIRO PEPPL;335,53
702;;;30223/01/2021;18;0;;80;NF 251545 de S.CAETANO DA SILVA VEICULOS;355,13
702;;;30223/01/2021;18;0;;80;NF 251547 de DERLI FLAVIO BOTTEGA;167,60
702;;;30223/01/2021;18;0;;80;NF 251549 de RETIFICADORA DE MOTORES AZE;182,41
702;;;30223/01/2021;18;0;;80;NF 251550 de R.PEDROSO E CIA LTDA ME;160,30
702;;;30223/01/2021;18;0;;80;NF 251559 de DERLI FLAVIO BOTTEGA;110,70
702;;;30223/01/2021;18;0;;80;NF 251560 de CENTRO AUTOMOTIVO SPEED SHO;1102,14
702;;;30223/01/2021;18;0;;80;NF 251562 de CENTRO AUTOMOTIVO SPEED SHO;496,22
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142756 DE JEFFERS;93,09
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142757 DE JOAO AN;160,00
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142758 DE GRASFIL;187,44
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142759 DE GRASFIL;30,78
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142760 DE ANDREIA;27,50
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142761 DE ANDREIA;64,92
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142762 DE VAGNER;89,73
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142763 DE THIAGO;281,86
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142764 DE FLORACY;247,25
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142765 DE RICIERI;135,59
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142766 DE ROBSON;176,60
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142767 DE AZENHA;35,08
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142768 DE FLORACY;63,01
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142769 DE THIAGO;159,34
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:142733-01 d;169,37
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:142774-01 d;28,00
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:251549-01 d;182,41
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:251519-01 d;238,09
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:251499-01 d;251,00
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:142709-01 d;55,45
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:251596-01 d;135,00
702;;;30223/01/2021;18;0;;80;NF 251621 de JULIANA MACIEL PINTO;50,12
702;;;30223/01/2021;18;0;;80;NF 251566 de CENTRO AUTOMOTIVO SPEED SHO;497,12
702;;;30223/01/2021;18;0;;80;NF 251570 de CAR SERVICE ASSESS AUTOMOTI;252,42
702;;;30223/01/2021;18;0;;80;NF 251575 de SHOKY MASSOT COM DE AUTO PE;53,01
702;;;30223/01/2021;18;0;;80;NF 251612 de R.PEDROSO E CIA LTDA ME;44,42
702;;;30223/01/2021;18;0;;80;NF 251567 de ROBSON LUIS LIMA DA SILVA;95,78
702;;;30223/01/2021;18;0;;80;NF 251602 de R&F CENTRO AUTOMOTIVO LTDA;249,04
702;;;30223/01/2021;18;0;;80;NF 251587 de DERLI FLAVIO BOTTEGA;404,20
702;;;30223/01/2021;18;0;;80;NF 251595 de BUICK SERVICOS AUTOMOTIVOS;182,19
702;;;30223/01/2021;18;0;;80;NF 251572 de BELLENZIER PNEUS LTDA;492,49
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142770 DE ANDERSO;274,00
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142771 DE SAMIR C;99,23
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142772 DE SANDRO;232,93
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142773 DE VANZETT;82,05
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142774 DE CONSUMI;28,00
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142775 DE LUAN AL;65,60
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142776 DE JOSE LU;422,20
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142777 DE FERNAND;106,78
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142778 DE LUCIANE;198,00
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142779 DE RONALDO;368,67
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142780 DE LUCIANE;109,27
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142781 DE RONALDO;69,37
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142782 DE CESAR A;348,06
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142783 DE CONSUMI;66,70
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142784 DE ENIO AL;408,11
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142785 DE SANDRO;42,27
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142786 DE LUIZ HE;742,30
702;;;30223/01/2021;18;0;;80;NF 251589 de ARICLEI VIESSERI AUTOCENTER;95,81
702;;;30223/01/2021;18;0;;80;NF 251596 de LUIZ AUGUSTO JACQUES SASSI;135,00
702;;;30223/01/2021;18;0;;80;NF 251601 de ARICLEI VIESSERI AUTOCENTER;101,43
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142771-0;99,23
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:244671-A1 d;938,35
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142787 DE VALERIO;93,14
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142788 DE KLEBER;33,95
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142789 DE CONSUMI;52,00
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142790 DE ALEXAND;589,65
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142791 DE CONSUMI;164,55
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142792 DE ALEXAND;56,93
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142793 DE GRASFIL;117,04
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142794 DE JOSE LU;49,60
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142795 DE PYETTRA;163,50
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142796 DE JULIANO;89,96
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142797 DE FLORACY;32,62
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142798 DE FLORACY;54,70
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 142799 DE LUIZ HE;332,86
702;;;30223/01/2021;18;0;;80;RECEBIMENTO REF. NF-E 251626 DE CEZAROTT;665,29
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142788-0;33,95
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142782-0;348,06
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142791-0;164,55
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142789-0;52,00
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:142778-0;307,27
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:251567-0;95,78
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:251620-0;211,41
702;;;30223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:251623-0;81,47
702;;;30223/01/2021;18;0;;80;NF 251604 de MSKAR AUTO MECANICA EIRELLI;124,89
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:141970-A1 d;480,00
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:141537-A1 1;903,00
702;;;30223/01/2021;0;18;;80;USO DE CREDITO AGRUPAMENTO DE DUPLICATAS;206,31
702;;;30223/01/2021;18;0;;80;NF 251616 de BELLENZIER PNEUS LTDA;44,00
702;;;30223/01/2021;0;18;;80;USO DE CREDITO AGRUPAMENTO DE DUPLICATAS;49,22
702;;;30223/01/2021;0;18;;80;USO DE CREDITO AGRUPAMENTO DE DUPLICATAS;1078,36
702;;;30223/01/2021;0;18;;80;USO DE CREDITO AGRUPAMENTO DE DUPLICATAS;121,30
702;;;30223/01/2021;0;18;;80;USO DE CREDITO AGRUPAMENTO DE DUPLICATAS;88,99
702;;;30223/01/2021;0;18;;80;USO DE CREDITO AGRUPAMENTO DE DUPLICATAS;135,40
702;;;30223/01/2021;0;18;;80;USO DE CREDITO AGRUPAMENTO DE DUPLICATAS;33,25
702;;;30223/01/2021;0;18;;80;USO DE CREDITO AGRUPAMENTO DE DUPLICATAS;60,76
702;;;30223/01/2021;0;18;;80;USO DE CREDITO AGRUPAMENTO DE DUPLICATAS;41,26
702;;;30223/01/2021;0;18;;80;USO DE CREDITO AGRUPAMENTO DE DUPLICATAS;223,27
702;;;30223/01/2021;0;18;;80;USO DE CREDITO AGRUPAMENTO DE DUPLICATAS;116,95
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:142279-A1 d;3,82
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:000039-A1 d;281,19
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:142783-01 d;66,70
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:142796-01 d;89,96
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:251621-01 d;50,12
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:251618-01 d;16,61
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:251481-01 d;75,61
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:251385-01 d;85,66
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:142757-01 d;160,00
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:142795-01 d;163,50
702;;;30223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:251604-01 d;124,89
702;;;30223/01/2021;18;0;;80;NF 251620 de LELIA  HAUCK;211,41
702;;;30223/01/2021;18;0;;80;NF 251623 de DANIEL FIGUEIREDO VASQUES;81,47
702;;;30223/01/2021;660;0;;80;CARTAO DE CREDITO AUTO MOTOR MECANICA;1000,00
702;;;30223/01/2021;660;0;;80;CARTAO DE CREDITO DPL:246629-A1 de 01050;250,00
702;;;30223/01/2021;660;0;;80;CARTAO DE CREDITO S.CAETANO DA SILVA VEI;678,00
702;;;30223/01/2021;660;0;;80;CARTAO DE CREDITO S.CAETANO DA SILVA VEI;678,00
702;;;30223/01/2021;660;0;;80;CARTAO DE CREDITO FARIAS MOTORS;1000,00
702;;;30223/01/2021;660;0;;80;DPL:000075-01 de VOLNEY DE OLIVEIRA DISC;120,00
702;;;30223/01/2021;660;0;;80;DPL:142734-01 142735-01 de SAMIR CARVALH;302,38
702;;;30223/01/2021;660;0;;80;DPL:142740-01 de CONSUMIDOR FINAL;55,50
702;;;30223/01/2021;660;0;;80;DPL:142738-01 de FABER E ALTAMIRANO LTDA;71,73
702;;;30223/01/2021;660;0;;80;DPL:142716-01 de THALLES DA SILVA DOMING;379,65
702;;;30223/01/2021;660;0;;80;DPL:251518-01 de NATANA KANZLER DA SILVA;363,30
702;;;30223/01/2021;660;0;;80;DPL:251544-01 de CIRO PEPPL;335,53
702;;;30223/01/2021;660;0;;80;DPL:142747-01 de THALLES DA SILVA DOMING;850,39
702;;;30223/01/2021;660;0;;80;DPL:142737-01 de JOAO ANTUNES MEC;228,39
702;;;30223/01/2021;660;0;;80;DPL:142722-01 de CESAR AUGUSTO ACOSTADE;324,76
702;;;30223/01/2021;660;0;;80;DPL:142730-01 de CONSUMIDOR FINAL;65,00
702;;;30223/01/2021;660;0;;80;DPL:142706-01 de DANIEL REGIS DA SILVA;138,36
702;;;30223/01/2021;660;0;;80;DPL:251514-01 de LEANDRO CALVO SILVA;304,32
702;;;30223/01/2021;660;0;;80;DPL:142766-01 de ROBSON MOREIRA;176,60
702;;;30223/01/2021;660;0;;80;DPL:142775-01 de LUAN ALBUQUERQUE;65,60
702;;;30223/01/2021;660;0;;80;DPL:251273-01 251280-01 142732-01 de JOS;1216,43
702;;;30223/01/2021;660;0;;80;DPL:142736-01 de LUCIANE MACHADO ETCHART;415,57
702;;;30223/01/2021;660;0;;80;DPL:142686-01 de TIAGO RYBU ZSELINZKT;89,00
702;;;30223/01/2021;660;0;;80;DPL:251374-01 de JOAO ANTUNES MEC;63,52
702;;;30223/01/2021;660;0;;80;DPL:142771-01 de SAMIR CARVALHO CASTILHO;99,23
702;;;30223/01/2021;660;0;;80;CARTAO DE CREDITO DARCIANO CONSTANTIN JO;1034,00
702;;;30223/01/2021;660;0;;80;CARTAO DE CREDITO DARCIANO CONSTANTIN JO;461,00
702;;;30223/01/2021;660;0;;80;CARTAO DE CREDITO DPL:244671-A1 de 01006;1025,00
702;;;30223/01/2021;660;0;;80;DPL:142788-01 de KLEBER EZEQUIEL DA CUNH;33,95
702;;;30223/01/2021;660;0;;80;DPL:142782-01 de CESAR AUGUSTO ACOSTADE;348,06
702;;;30223/01/2021;660;0;;80;DPL:142791-01 de CONSUMIDOR FINAL;164,55
702;;;30223/01/2021;660;0;;80;DPL:142789-01 de CONSUMIDOR FINAL;52,00
702;;;30223/01/2021;660;0;;80;DPL:142778-01 142780-01 de LUCIANE MACHA;307,27
702;;;30223/01/2021;660;0;;80;DPL:251567-01 de ROBSON LUIS LIMA DA SIL;95,78
702;;;30223/01/2021;660;0;;80;DPL:251620-01 de LELIA  HAUCK;211,41
702;;;30223/01/2021;660;0;;80;DPL:251623-01 de DANIEL FIGUEIREDO VASQU;81,47
702;;;30223/01/2021;660;0;;80;CARTAO DE CREDITO DPL:141970-A1 de 00176;480,00
702;;;30223/01/2021;660;0;;80;CARTAO DE CREDITO DPL:141537-A1 142377-A;903,00
702;;;30223/01/2021;0;660;;80;RECEBIMENTO ADM CARTOES DPL:002337-04 de;834,44
702;;;30223/01/2021;0;660;;80;RECEBIMENTO ADM CARTOES DPL:142675-01 14;570,94
702;;;30223/01/2021;0;660;;80;RECEBIMENTO ADM CARTOES DPL:141287-01 24;232,03
702;;;30223/01/2021;0;660;;80;RECEBIMENTO ADM CARTOES DPL:141459-01 14;147,85
702;;;30223/01/2021;0;660;;80;RECEBIMENTO ADM CARTOES DPL:251374-01 de;63,52
702;;;30223/01/2021;0;660;;80;RECEBIMENTO ADM CARTOES DPL: 142691-01 d;8599,37
702;;;30223/01/2021;0;1257;;80;COMPENSACAO DE CHEQUES PRE Compensação d;1074,50
702;;;30223/01/2021;1257;0;;80;CHEQUES RECEBIDOS VISTA/PRE-DATADOS DPL:;510,00
702;;;30223/01/2021;1257;0;;80;CHEQUES RECEBIDOS VISTA/PRE-DATADOS DPL:;326,00
702;;;30223/01/2021;1257;0;;80;CHEQUES RECEBIDOS VISTA/PRE-DATADOS DPL:;560,00
702;;;30223/01/2021;1257;0;;80;CHEQUES RECEBIDOS VISTA/PRE-DATADOS DPL:;560,00
702;;;30223/01/2021;1257;0;;80;CHEQUES RECEBIDOS VISTA/PRE-DATADOS DPL:;600,00
702;;;30223/01/2021;1257;0;;80;CHEQUES RECEBIDOS VISTA/PRE-DATADOS DPL:;560,00
702;;;30223/01/2021;37;0;;80;ADIANTAMENTO A FORNECEDORES MAC COM DE A;2000,00
702;;;30223/01/2021;0;37;;80;REEMBOLSO ADTO FORNECEDOR DPL:277320-01;2975,00
702;;;30223/01/2021;0;37;;80;REEMBOLSO ADTO FORNECEDOR DPL:999279-01;2600,46
702;;;30223/01/2021;37;0;;80;ADIANTAMENTO A FORNECEDORES YAPAY PAGAME;25,64
702;;;30223/01/2021;37;0;;80;ADIANTAMENTO A FORNECEDORES YAPAY PAGAME;215,41
702;;;30223/01/2021;37;0;;80;ADIANTAMENTO A FORNECEDORES PROVIN SERVI;3000,86
702;;;30223/01/2021;37;0;;80;ADIANTAMENTO A FORNECEDORES QUERODIESEL;3551,56
702;;;30223/01/2021;37;0;;80;ADIANTAMENTO A FORNECEDORES MAKENA MAQ.E;475,26
702;;;30223/01/2021;0;55;;80;VLR COM TRANSACAO DE ESTOQUE;15543,07
702;;;30223/01/2021;55;0;;80;VLR COM TRANSACAO DE ESTOQUE;1479,65
702;;;30223/01/2021;0;55;;80;NF 251515 de BRONDANI AUTO PECAS LTDA;685,74
702;;;30223/01/2021;0;55;;80;NF 251516 de BRONDANI AUTO PECAS LTDA;79,64
702;;;30223/01/2021;0;55;;80;NF 251517 de BRONDANI AUTO PECAS LTDA;58,14
702;;;30223/01/2021;55;0;;80;NF-E 000410272 de REDE ANCORA SC IMPOR E;1548,60
702;;;30223/01/2021;55;0;;80;NF-E 000410284 de REDE ANCORA SC IMPOR E;12080,38
702;;;30223/01/2021;55;0;;80;NF-E 000410235 de REDE ANCORA SC IMPOR E;6420,59
702;;;30223/01/2021;55;0;;80;NF-E 000227199 de RODMASTER COMERCIO DE;8903,12
702;;;30223/01/2021;55;0;;80;NF-E 000438130 de FORT LUB PRODUTOS AUTO;3060,86
702;;;30223/01/2021;55;0;;80;NF-E 000357831 de SK AUTOMOTIVE S/A - DI;4276,58
702;;;30223/01/2021;55;0;;80;NF-E 000258392 de MAKENA MAQ.EQUIP.E LUB;778,02
702;;;30223/01/2021;55;0;;80;NF-E 000258334 de MAKENA MAQ.EQUIP.E LUB;44109,33
702;;;30223/01/2021;0;55;;80;NF 251523 de BRONDANI AUTO PECAS LTDA;1466,63
702;;;30223/01/2021;0;55;;80;NF 251529 de BRONDANI AUTO PECAS LTDA;1592,87
702;;;30223/01/2021;0;55;;80;NF 251530 de BRONDANI AUTO PECAS LTDA;97,94
702;;;30223/01/2021;0;55;;80;NF 251531 de BRONDANI AUTO PECAS LTDA;767,12
702;;;30223/01/2021;0;55;;80;NF 251535 de BRONDANI AUTO PECAS LTDA;3375,37
702;;;30223/01/2021;0;55;;80;NF 251536 de BRONDANI AUTO PECAS LTDA;128,90
702;;;30223/01/2021;0;55;;80;NF 251537 de BRONDANI AUTO PECAS LTDA;155,08
702;;;30223/01/2021;0;55;;80;NF 251538 de BRONDANI AUTO PECAS LTDA;773,79
702;;;30223/01/2021;0;55;;80;NF 251539 de BRONDANI AUTO PECAS LTDA;562,58
702;;;30223/01/2021;0;55;;80;NF 251542 de BRONDANI AUTO PECAS LTDA;1667,34
702;;;30223/01/2021;0;55;;80;NF 251543 de BRONDANI AUTO PECAS LTDA;1772,12
702;;;30223/01/2021;55;0;;80;NF-E 000020908 de BRONDANI AUTO PECAS LT;205,55
702;;;30223/01/2021;0;55;;80;NF 251551 de BRONDANI AUTO PECAS LTDA;1679,69
702;;;30223/01/2021;0;55;;80;NF 251554 de BRONDANI AUTO PECAS LTDA;4251,89
702;;;30223/01/2021;0;55;;80;NF 251555 de BRONDANI AUTO PECAS LTDA;1182,26
702;;;30223/01/2021;55;0;;80;NF-E 000020806 de BRONDANI AUTO PECAS LT;1,98
702;;;30223/01/2021;0;55;;80;NF 251556 de BRONDANI AUTO PECAS LTDA;160,92
702;;;30223/01/2021;55;0;;80;NF-E 000465577 de EMBREPAR DO BRASIL LTD;135,83
702;;;30223/01/2021;0;55;;80;NF 251557 de BRONDANI AUTO PECAS LTDA;18,73
702;;;30223/01/2021;0;55;;80;NF 251558 de BRONDANI AUTO PECAS LTDA;128,38
702;;;30223/01/2021;0;55;;80;NF 251563 de BRONDANI AUTO PECAS LTDA;106,75
702;;;30223/01/2021;0;55;;80;NF 251564 de BRONDANI AUTO PECAS LTDA;12,22
702;;;30223/01/2021;0;55;;80;NF 251582 de BRONDANI AUTO PECAS LTDA;3785,77
702;;;30223/01/2021;0;55;;80;NF 251590 de BRONDANI AUTO PECAS LTDA;4960,46
702;;;30223/01/2021;0;55;;80;NF 251591 de BRONDANI AUTO PECAS LTDA;940,49
702;;;30223/01/2021;0;55;;80;NF 251593 de BRONDANI AUTO PECAS LTDA;143,92
702;;;30223/01/2021;0;55;;80;NF 251594 de BRONDANI AUTO PECAS LTDA;276,50
702;;;30223/01/2021;0;55;;80;NF 251597 de BRONDANI AUTO PECAS LTDA;2776,73
702;;;30223/01/2021;55;0;;80;NF-E 001203296 de DISTRIBUIDORA AUTOMOTI;356,40
702;;;30223/01/2021;0;55;;80;NF 251599 de BRONDANI AUTO PECAS LTDA;356,40
702;;;30223/01/2021;0;55;;80;NF 251600 de BRONDANI AUTO PECAS LTDA;25,80
702;;;30223/01/2021;0;55;;80;NF 251603 de BRONDANI AUTO PECAS LTDA;4327,31
702;;;30223/01/2021;0;55;;80;NF 251605 de BRONDANI AUTO PECAS LTDA;3328,15
702;;;30223/01/2021;0;55;;80;NF 251608 de BRONDANI AUTO PECAS LTDA;2269,80
702;;;30223/01/2021;0;55;;80;NF 251610 de BRONDANI AUTO PECAS LTDA;479,60
702;;;30223/01/2021;0;55;;80;NF 251613 de BRONDANI AUTO PECAS LTDA;1334,15
702;;;30223/01/2021;0;55;;80;NF 251614 de BRONDANI AUTO PECAS LTDA;5604,28
702;;;30223/01/2021;0;55;;80;NF 251615 de BRONDANI AUTO PECAS LTDA;185,36
702;;;30223/01/2021;55;0;;80;NF-E 000465579 de EMBREPAR DO BRASIL LTD;134,55
702;;;30223/01/2021;0;55;;80;NF 251565 de BRONDANI AUTO PECAS LTDA;134,55
702;;;30223/01/2021;0;55;;80;NF 251580 de BRONDANI AUTO PECAS LTDA;84,08
702;;;30223/01/2021;55;0;;80;NF-E 000059238 de BRONDANI AUTO PECAS LT;581,21
702;;;30223/01/2021;55;0;;80;NF-E 000407038 de REDE ANCORA SC IMPOR E;2073,39
702;;;30223/01/2021;55;0;;80;NF-E 000465382 de EMBREPAR DO BRASIL LTD;228,72
702;;;30223/01/2021;55;0;;80;NF-E 001203214 de DISTRIBUIDORA AUTOMOTI;349,28
702;;;30223/01/2021;55;0;;80;NF-E 001202901 de DISTRIBUIDORA AUTOMOTI;1900,10
702;;;30223/01/2021;55;0;;80;NF-E 000322205 de ROLES - CAR CENTRAL DE;360,09
702;;;30223/01/2021;55;0;;80;NF-E 001202890 de DISTRIBUIDORA AUTOMOTI;2046,97
702;;;30223/01/2021;55;0;;80;NF-E 001202906 de DISTRIBUIDORA AUTOMOTI;4330,35
702;;;30223/01/2021;55;0;;80;NF-E 000410424 de REDE ANCORA SC IMPOR E;12135,89
702;;;30223/01/2021;55;0;;80;NF-E 000410452 de REDE ANCORA SC IMPOR E;5378,95
